市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,全魚種,生鮮,その他漁業種,全階層,0,2009/01/04,35.3,28000,1,802,788,793.2,,
塩釜市,ひらめ,生鮮,その他漁業種,不明,0,2009/01/04,7.2,3600,1,500,500,500,,
塩釜市,イシガレイ,活魚,刺網全漁法,不明,0,2009/01/04,155.5,66585,1,700,200,428.2,,
塩釜市,マガレイ,活魚,刺網全漁法,不明,0,2009/01/04,96.7,49925,1,650,200,516.3,,
塩釜市,マコガレイ,活魚,刺網全漁法,不明,0,2009/01/04,500.7,141769,1,500,100,283.1,,
塩釜市,ヤナギムシガレイ,活魚,刺網全漁法,不明,0,2009/01/04,2,1800,1,1000,800,900,,
塩釜市,たこ類,活魚,刺網全漁法,不明,0,2009/01/04,6.7,4020,1,600,600,600,,
塩釜市,マダコ,活魚,刺網全漁法,不明,0,2009/01/04,12.9,6450,1,500,500,500,,
塩釜市,マダイ,生鮮,その他漁業種,全階層,0,2009/01/04,16.2,16200,1,1000,1000,1000,,
塩釜市,その他のさかな,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,905,25230,1,100,10,27.9,,
塩釜市,マツダイ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,0,20,1,0,0,0,,
塩釜市,まぐろ,生鮮,その他漁業種,全階層,0,2009/01/04,477.4,1831540,1,4000,3700,3836.5,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,350.4,86720,1,800,100,247.5,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,2690.8,4784878,1,5000,270,1778.2,,
塩釜市,めばち,生鮮,その他漁業種,全階層,0,2009/01/04,1728.6,2146900,1,2500,600,1242,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,1727.8,2677130,1,4000,250,1549.4,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,2023.2,1175826,1,1800,100,581.2,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,926.8,900810,1,1800,250,972,,
塩釜市,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,27517.8,15716720,1,1800,100,571.1,,
塩釜市,メカジキ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,1665,1406200,1,1600,20,844.6,,
塩釜市,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,367,210230,1,2000,100,572.8,,
塩釜市,マカジキ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,24,3600,1,150,150,150,,
塩釜市,クロカジキ(くろかわ),生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,406,335100,1,1250,50,825.4,,
塩釜市,マサバ,活魚,刺網全漁法,不明,0,2009/01/04,9,1800,1,200,200,200,,
塩釜市,ぶり,生鮮,その他漁業種,不明,0,2009/01/04,8.3,6640,1,800,800,800,,
塩釜市,まだら,活魚,刺網全漁法,不明,0,2009/01/04,111.8,51765,1,1000,100,463,,
塩釜市,ヨシキリザメ,生鮮,まぐろ延縄･近海,全階層,0,2009/01/04,1786,142880,1,80,80,80,,
塩釜市,ひらめ,活魚,刺網全漁法,不明,0,2009/01/04,14.6,36820,1,4000,400,2521.9,,
塩釜市,ひらめ,活魚,その他漁業種,不明,0,2009/01/04,132.8,239370,1,1850,1800,1802.5,,
