市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
亘理,ねずっぽ類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,14.2,4310,9,300,300,303.5,,
亘理,はが,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,277.9,160810,12,1800,50,578.6,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,11.1,4618,4,800,100,416,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,70.6,117160,10,2600,1200,1659.4,,
亘理,その他のかれい,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,0,1200,3,0,0,0,,
亘理,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,0,200,1,0,0,0,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,261.2,76155,12,700,100,291.5,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,9.1,1605,7,300,100,176.3,,
亘理,マコガレイ,生鮮,刺網全漁法,不明,0,2005/01/25,2.2,1100,1,500,500,499.9,,
亘理,マガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,17,4355,1,350,200,256.1,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,969.3,187711,12,600,100,193.6,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,336.8,150385,12,500,150,446.5,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,7,2030,7,300,200,290,,
亘理,ヌマガレイ(カワガレイ),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,0,100,1,0,0,0,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,0,5400,7,0,0,0,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,6.1,1830,3,500,200,300,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,23.1,5667,10,600,20,245.3,,
亘理,クサフグ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,1.2,1900,6,500,500,1583.3,,
亘理,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,18.9,19320,9,1000,900,1022.2,,
亘理,ヒラツメガニ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,0,2100,4,0,0,0,,
亘理,ジンドウイカ(ヒイカ､小イカ),生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,10.2,1740,6,300,50,170.5,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,34.4,15070,11,500,400,438,,
亘理,まだら,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,565.8,92507,12,500,50,163.4,,
亘理,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,40.9,9448,6,500,80,231,,
亘理,まだら,生鮮,刺網全漁法,不明,0,2005/01/25,36.2,7191,1,400,100,198.6,,
亘理,すけとうだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,2.8,760,2,200,200,271.4,,
亘理,せいご,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,0,200,1,0,0,0,,
亘理,すずき,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,61.3,36565,10,750,300,596.4,,
亘理,すずき,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/25,2.8,840,1,300,300,299.9,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,418.9,187140,12,600,150,446.7,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,5.7,1895,8,250,200,332.4,,
亘理,ヌマガレイ(カワガレイ),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,0,300,1,0,0,0,,
亘理,ヤナギムシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,8.4,11050,7,2000,600,1315.4,,
亘理,メイタガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,10.1,9140,6,1000,600,904.9,,
亘理,メイタガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,41.2,11931,11,800,50,289.5,,
亘理,スズキ累計,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2005/01/20,4.8,3560,1,700,700,742,,
亘理,イシガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,27.1,7480,12,350,100,276,,
亘理,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,0.8,320,1,400,400,400,,
亘理,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/03,705.3,218316,3,339,286,309.5,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,42.2,23980,11,700,400,568.2,,
亘理,アイナメ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/07,251.8,135690,12,800,250,538.8,,
亘理,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/07,39.3,3104,9,250,50,78.9,,
亘理,ケムシカジカ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/07,10.8,3240,7,300,300,300,,
亘理,マダラ累計,生鮮,刺網全漁法,不明,0,2005/01/27,68.5,10824,1,250,100,158,,
亘理,マダラ累計,生鮮,刺網全漁法,不明,0,2005/01/26,2357,404486,1,171,171,172,,
亘理,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,453.2,422165,23,2800,50,1286,,
亘理,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/24,24.2,4494,6,600,30,186,,
亘理,スズキ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/14,245.4,93897,20,900,30,256,,
亘理,スズキ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/14,35.6,11672,7,800,10,263,,
亘理,すずき,生鮮,刺網全漁法,不明,0,2005/01/23,6.3,3150,1,500,500,500,,
亘理,その他のさかな,生鮮,その他漁業種,不明,0,2005/01/23,6.8,6800,1,1000,1000,1000,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2005/01/22,149.6,75482,2,550,450,504.5,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2005/01/23,110.5,44200,2,400,400,400,,
亘理,まだら,生鮮,刺網全漁法,不明,0,2005/01/23,11.4,4315,1,400,350,378.5,,
亘理,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,6,1200,1,200,200,200,,
亘理,まだら,生鮮,刺網全漁法,不明,0,2005/02/01,120.4,19757,1,500,80,164,,
亘理,すずき,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,3.7,1110,1,300,300,300,,
亘理,すずき,生鮮,刺網全漁法,不明,0,2005/02/01,4.8,2400,1,500,500,500,,
亘理,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,0,1000,1,0,0,0,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,2.7,270,1,100,100,100,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,2.2,1100,1,500,500,499.9,,
亘理,イシガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/02/01,2.6,780,1,300,300,300,,
亘理,ホッキガイ,生鮮,小型底曳網・桁あみ,不明,0,2005/02/01,138,41400,2,300,300,300,,
亘理,干のり,生鮮,のり養殖,不明,0,2005/02/01,8146,9208561,4,1401,730,1130.4,,
亘理,スズキ累計,生鮮,刺網全漁法,不明,0,2005/01/23,6.3,3150,1,500,500,500,,
亘理,はが,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,7.6,1085,5,700,50,142.7,,
亘理,ひらめ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,45.5,134340,9,4000,1700,2952.5,,
亘理,ヒラメ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,160.3,266670,21,4000,100,1663.5,,
亘理,ヒラメ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,7.6,1085,5,700,50,142.7,,
亘理,その他のかれい,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,0.6,480,1,800,800,800,,
亘理,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,5.7,5430,1,1300,700,952.6,,
亘理,ホシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,0,500,1,0,0,0,,
亘理,マコガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,549,135442,12,600,100,246.7,,
亘理,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,4.6,1380,1,300,300,299.9,,
亘理,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,72.4,9115,8,350,100,125.8,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/11,22,4120,1,600,100,187.2,,
亘理,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,5.3,1420,1,500,200,267.9,,
亘理,マコガレイ,生鮮,刺網全漁法,不明,0,2005/01/12,12.5,3860,1,400,100,308.8,,
亘理,マガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,26.1,10930,2,500,200,418.7,,
亘理,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,578.1,186933,12,500,100,323.3,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/11,3,1200,1,400,400,400,,
亘理,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,3.1,1550,1,500,500,500,,
亘理,マガレイ,生鮮,刺網全漁法,不明,0,2005/01/12,6.9,2635,1,450,200,381.8,,
亘理,イシガレイ,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,690.9,221850,12,600,100,321.1,,
亘理,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,9.5,3550,1,500,200,373.6,,
亘理,イシガレイ,活魚,刺網全漁法,不明,0,2005/01/12,11.4,3190,1,300,200,279.8,,
亘理,イシガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2005/01/12,2.2,660,1,300,300,300,,
亘理,マアナゴ(はも),活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,33.6,34100,9,1000,1000,1014.8,,
亘理,まだら,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,171.9,72665,11,1000,200,422.7,,
亘理,まだら,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,5.2,2600,1,500,500,500,,
亘理,まだら,活魚,刺網全漁法,不明,0,2005/01/12,8.9,3280,1,800,150,368.5,,
亘理,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,44.6,19685,7,800,300,441.3,,
亘理,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2005/01/12,2.3,460,1,200,200,199.9,,
亘理,まだら,生鮮,刺網全漁法,不明,0,2005/01/12,66,23720,3,600,150,359.3,,
亘理,マダラ累計,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,171.9,72665,11,1000,200,422.7,,
亘理,マダラ累計,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,44.6,19685,7,800,300,441.3,,
亘理,あんこう類,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,0,6000,2,0,0,0,,
亘理,あんこう類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,0,700,1,0,0,0,,
亘理,せいご,活魚,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2005/01/11,17.9,1790,3,100,100,99.9,,
