市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,エゾイソアイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2016/12/15,5.8,3480,2,600,600,600,0006203,0008
花渕浜,マナマコ,活魚,刺網全漁法,動力船１０００トン以上,0,2016/12/15,124.2,229894,2,1851,1851,1851,0006205,0008
花渕浜,マハゼ,活魚,刺網全漁法,動力船１０００トン以上,0,2016/12/15,5.3,18750,1,4000,500,3537.7,0006212,0008
花渕浜,マハゼ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2016/12/15,3.2,8000,1,4000,1000,2500,0006212,0008
花渕浜,ひらめ,活魚,刺網全漁法,不明,0,2016/12/15,2.3,1840,1,800,800,800,0006224,0008
花渕浜,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2016/12/15,45.8,65380,4,2500,500,1427.5,0006224,0008
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2016/12/15,54.7,77390,5,2500,600,1414.8,0006224,0008
花渕浜,トラフグ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2016/12/15,0.8,1600,1,2000,2000,2000,0006233,0008
花渕浜,シイラ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2016/12/15,0.8,800,1,1000,1000,1000,0006246,0008
花渕浜,シイラ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2016/12/15,4.1,4100,1,1000,1000,1000,0006246,0008
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2016/12/15,8.4,3560,2,500,300,423.8,0006249,0008
花渕浜,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2016/12/15,3.5,700,1,200,200,200,0006249,0008
花渕浜,メバル,生鮮,刺網全漁法,不明,0,2016/12/15,29,43500,1,1500,1500,1500,0006299,0008
花渕浜,まだら,活魚,刺網全漁法,動力船１０トン以上２０トン未満,0,2016/12/16,22.6,16210,1,1000,500,717.3,0005009,0008
花渕浜,まだら,生鮮,刺網全漁法,不明,0,2016/12/16,13.5,7040,2,600,500,521.5,0005009,0008
花渕浜,まだら,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2016/12/16,67.2,44100,1,1000,300,656.3,0005009,0008
花渕浜,まだら,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2016/12/16,15.7,8310,2,800,300,529.3,0005009,0008
花渕浜,まだら,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2016/12/16,9.5,4050,1,600,300,426.3,0005009,0008
