市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜市,アブラツノザメ(油ざめ),生鮮,その他漁業種,不明,0,2002/01/21,121.5,18110,1,200,200,149,,
塩釜市,マアナゴ(はも),活魚,その他漁業種,不明,0,2002/01/21,3.2,4480,1,1400,1400,1400,,
塩釜市,マアナゴ(はも),生鮮,その他漁業種,不明,0,2002/01/21,1.5,1200,1,800,800,800,,
塩釜市,チカ,生鮮,その他漁業種,不明,0,2002/01/21,50,7500,1,150,150,150,,
塩釜市,その他のさけ・ます類,生鮮,その他漁業種,不明,0,2002/01/21,21.8,15260,1,700,700,700,,
塩釜市,アオメエソ,生鮮,その他漁業種,不明,0,2002/01/21,3.8,3420,1,900,900,899.9,,
塩釜市,エゾイソアイナメ,生鮮,その他漁業種,不明,0,2002/01/21,18.4,8320,1,700,700,452.1,,
塩釜市,まだら,活魚,刺網全漁法,不明,0,2002/01/21,386.7,130944,1,1300,200,338.6,,
塩釜市,まだら,生鮮,その他漁業種,不明,0,2002/01/21,80.5,33300,1,900,900,413.6,,
塩釜市,カツオ累計,生鮮,まぐろ延縄･近海,全階層,0,2002/01/04,24,1920,1,80,80,80,,
塩釜市,サワラ,生鮮,まぐろ延縄･近海,全階層,0,2002/01/04,30,4320,1,150,130,144,,
塩釜市,サワラ,生鮮,その他漁業種,不明,0,2002/01/04,960,115200,1,120,120,120,,
塩釜市,まぐろ,生鮮,その他漁業種,不明,0,2002/01/04,352,1762100,1,5500,3500,5005.9,,
塩釜市,クロマグロ累計,生鮮,その他漁業種,不明,0,2002/01/04,352,1762100,1,5500,3500,5005.9,,
塩釜市,ビンナガ,生鮮,まぐろ延縄･近海,全階層,0,2002/01/04,12676.4,3768138,1,1000,200,297.2,,
塩釜市,ビンナガ,生鮮,まぐろ延縄･近海,不明,0,2002/01/04,32471,9248540,1,1200,100,284.8,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,全階層,0,2002/01/04,4052,2851940,3,3800,250,703.8,,
塩釜市,めばち,生鮮,まぐろ延縄･近海,不明,0,2002/01/04,3590.2,2820810,3,3500,130,785.6,,
塩釜市,めばち,生鮮,その他漁業種,不明,0,2002/01/04,23584.8,16924592,2,4000,400,717.6,,
塩釜市,メバチ累計,生鮮,まぐろ延縄･近海,全階層,0,2002/01/04,4052,2851940,3,3800,250,703.8,,
塩釜市,メバチ累計,生鮮,まぐろ延縄･近海,不明,0,2002/01/04,3590.2,2820810,3,3500,130,785.6,,
塩釜市,メバチ累計,生鮮,その他漁業種,不明,0,2002/01/04,23584.8,16924592,2,4000,400,717.6,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,全階層,0,2002/01/04,352.2,466280,2,3000,200,1323.9,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,不明,0,2002/01/04,356,499040,2,2500,100,1401.7,,
塩釜市,きはだ,生鮮,その他漁業種,不明,0,2002/01/04,1068.4,704460,1,1300,500,659.3,,
塩釜市,めばち,生鮮,その他漁業種,不明,0,2002/01/15,4467.4,3988760,2,3000,500,892.8,,
塩釜市,メバチ累計,生鮮,まぐろ延縄･近海,不明,0,2002/01/15,1132,710390,3,2200,200,627.5,,
塩釜市,メバチ累計,生鮮,その他漁業種,不明,0,2002/01/15,4467.4,3988760,2,3000,500,892.8,,
塩釜市,きはだ,生鮮,まぐろ延縄･近海,不明,0,2002/01/15,161.8,44710,2,500,150,276.3,,
塩釜市,きはだ,生鮮,その他漁業種,不明,0,2002/01/15,709.6,598060,1,2000,2000,842.8,,
