市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,そげ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,1,300,1,300,300,300,,
花渕浜,そげ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/29,1.2,360,1,300,300,300,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,12.5,2500,1,200,200,200,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/29,179.6,32680,3,200,100,181.9,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/29,8.8,10660,1,1300,1200,1211.3,,
花渕浜,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,5,850,2,200,150,170,,
花渕浜,アイナメ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/29,0.5,200,1,400,400,400,,
花渕浜,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/29,9.4,21110,4,4800,500,2245.7,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/29,5.2,9810,3,3500,900,1886.5,,
花渕浜,その他のさかな,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/28,1,500,1,500,500,500,,
花渕浜,ガザミ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/26,0.9,1350,1,1500,1500,1500,,
花渕浜,マダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/26,5.7,3990,1,700,700,700,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/25,6.5,2275,1,350,350,350,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/26,21.8,6100,2,300,250,279.8,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/28,26.2,6065,1,250,200,231.4,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/25,67.2,16765,2,300,200,249.4,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/26,10.2,3060,2,300,300,299.9,,
花渕浜,その他の巻き貝,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/28,115.4,22333,3,230,150,193.5,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/26,17,22920,7,1800,700,1348.2,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/28,8.1,12090,3,1700,1300,1492.5,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/25,14.3,26200,3,2300,1500,1832.1,,
花渕浜,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/26,13.8,16990,3,2100,500,1231.1,,
花渕浜,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/28,25.2,61450,5,4000,1000,2438.4,,
花渕浜,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2003/09/28,0.8,640,1,800,800,800,,
花渕浜,ヒラメ累計,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/28,7.4,4350,2,1000,500,587.8,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/24,0.9,1350,1,1500,1500,1500,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/25,0.9,1620,1,1800,1800,1800,,
花渕浜,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/26,1,1000,1,1000,1000,1000,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2003/09/26,1,6000,1,6000,6000,6000,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2003/09/28,1.7,7100,1,5000,3000,4176.4,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/25,0.6,900,1,1500,1500,1500,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/26,25.9,53120,1,5000,1800,2050.9,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン未満,0,2003/09/28,13.3,35530,2,8000,1300,2671.4,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/24,45,120020,5,8000,1000,2667.1,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/25,32.5,89350,6,8000,1500,2749.2,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/26,59.6,135410,9,8000,1000,2271.9,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2003/09/28,24.7,52170,6,4000,900,2112.1,,
